Date,Open,High,Low,Close,Adj Close,Volume
2020-01-09,52.259998,52.660000,51.970001,52.380001,51.925251,3842000
2020-01-10,52.490002,52.520000,52.180000,52.250000,51.796379,2274400
2020-01-13,52.369999,53.060001,52.299999,53.060001,52.599346,3670300
2020-01-14,53.099998,53.310001,52.759998,53.000000,52.539867,3351700
2020-01-15,52.959999,53.570000,52.930000,53.369999,52.906654,3213100
2020-01-16,53.529999,53.939999,53.349998,53.720001,53.253616,4395300
2020-01-17,53.910000,53.950001,53.599998,53.849998,53.382484,3231500
2020-01-21,53.759998,54.419998,53.709999,54.340000,53.868233,5254100
2020-01-22,54.299999,54.570000,53.959999,53.980000,53.511356,2976800
2020-01-23,53.830002,54.410000,53.799999,54.240002,53.769104,2905500
2020-01-24,54.369999,54.369999,53.470001,53.709999,53.243702,2554400
2020-01-27,53.330002,53.730000,53.160000,53.220001,52.757957,2547000
2020-01-28,53.130001,53.540001,52.959999,53.009998,52.549778,2553700
2020-01-29,53.020000,53.480000,52.830002,53.029999,52.569603,2680000
2020-01-30,53.049999,53.820000,53.000000,53.730000,53.263527,2802500
2020-01-31,53.610001,53.759998,52.090000,52.220001,51.766640,4695800
2020-02-03,52.610001,53.040001,52.439999,52.990002,52.529953,4367100
2020-02-04,53.349998,53.650002,52.549999,52.549999,52.093773,3889800
2020-02-05,52.619999,52.939999,52.060001,52.560001,52.103687,4967400
2020-02-06,52.320000,52.500000,51.560001,51.709999,51.261066,4006900
2020-02-07,51.770000,51.959999,51.480000,51.900002,51.449417,2470800
2020-02-10,51.900002,52.480000,51.840000,52.360001,51.905422,2147900
2020-02-11,52.410000,52.869999,52.259998,52.759998,52.301949,2731900
2020-02-12,52.750000,53.049999,52.540001,52.930000,52.470474,3174200
2020-02-13,52.900002,53.029999,52.520000,52.990002,52.529953,2405900
2020-02-14,53.169998,53.770000,53.049999,53.310001,52.847176,2525400
2020-02-18,52.500000,53.779999,52.500000,53.540001,53.075180,3181500
2020-02-19,53.560001,53.570000,52.830002,53.240002,52.777782,4543100
2020-02-20,53.200001,54.160000,53.009998,54.130001,53.660057,4830500
2020-02-21,54.029999,55.180000,53.880001,53.919998,53.451878,5010600
2020-02-24,53.320000,53.919998,53.000000,53.720001,53.253616,4159600
2020-02-25,53.680000,53.959999,52.480000,52.529999,52.073944,3947500
2020-02-26,52.759998,53.599998,52.139999,52.139999,51.687332,3366700
2020-02-27,51.810001,52.259998,50.130001,50.139999,49.704697,5097500
2020-02-28,48.869999,49.009998,46.590000,49.000000,48.574593,10113600
2020-03-02,49.209999,51.410000,48.860001,51.410000,50.963669,7603400
2020-03-03,51.400002,53.060001,51.060001,51.650002,51.201588,7073000
2020-03-04,52.490002,54.169998,52.299999,54.169998,53.699707,4298100
2020-03-05,53.439999,54.459999,53.189999,54.299999,53.828579,5406600
2020-03-06,52.599998,55.020000,52.439999,54.770000,54.294498,6130000
2020-03-09,51.669998,55.020000,51.630001,54.139999,53.669968,8204100
2020-03-10,54.669998,55.680000,51.869999,54.090000,53.620403,7927800
2020-03-11,52.860001,53.349998,51.349998,52.869999,52.410992,8693500
2020-03-12,49.200001,50.869999,47.529999,50.000000,49.565910,9145700
2020-03-13,52.950001,53.750000,50.020000,53.480000,53.015697,9723900
2020-03-16,49.400002,55.860001,48.750000,53.380001,52.916569,13060100
2020-03-17,53.959999,60.000000,52.930000,59.669998,59.151958,17279000
2020-03-18,57.650002,59.959999,54.060001,57.750000,57.248627,11170500
2020-03-19,58.189999,58.730000,53.189999,53.680000,53.213963,7293600
2020-03-20,53.000000,54.279999,51.220001,53.369999,52.906654,11007300
2020-03-23,52.340000,53.360001,46.880001,47.279999,46.869526,8448300
2020-03-24,49.029999,50.180000,47.110001,48.230000,47.811279,7348200
2020-03-25,48.119999,49.200001,46.950001,47.650002,47.236317,6019500
2020-03-26,47.810001,50.500000,47.380001,50.000000,49.565910,5600200
2020-03-27,48.990002,52.500000,48.900002,51.820000,51.370110,6662000
2020-03-30,52.529999,54.150002,52.480000,54.099998,53.630314,7425700
2020-03-31,53.990002,54.490002,52.299999,52.770000,52.311863,5795300
2020-04-01,51.740002,53.970001,51.509998,53.119999,52.658825,4669300
2020-04-02,52.599998,55.020000,52.500000,54.880001,54.403545,4961400
2020-04-03,54.200001,56.900002,54.009998,56.709999,56.217655,6876900
2020-04-06,56.400002,58.000000,55.900002,57.700001,57.199062,6353700
2020-04-07,57.900002,57.919998,55.570000,56.439999,55.950001,6516000
2020-04-08,56.090000,56.369999,55.180000,55.730000,55.730000,4553900
2020-04-09,55.470001,57.990002,55.369999,57.400002,57.400002,4270200
2020-04-13,57.099998,57.779999,56.320000,57.669998,57.669998,2707300
2020-04-14,58.480000,59.049999,57.720001,58.849998,58.849998,3999600
