Date,Open,High,Low,Close,Adj Close,Volume
2020-01-29,111.599998,111.750000,111.389999,111.440002,111.440002,262200
2020-01-30,111.120003,111.739998,110.860001,111.669998,111.669998,193800
2020-01-31,110.970001,110.989998,109.720001,110.260002,110.260002,216600
2020-02-03,110.980003,111.160004,110.480003,110.489998,110.489998,265700
2020-02-04,111.550003,111.690002,111.220001,111.279999,111.279999,501100
2020-02-05,111.480003,112.209999,111.330002,112.070000,112.070000,205000
2020-02-06,112.230003,112.360001,111.769997,111.940002,111.940002,253300
2020-02-07,111.400002,111.699997,111.370003,111.540001,111.540001,331800
2020-02-10,111.430000,111.870003,111.389999,111.830002,111.830002,346100
2020-02-11,111.300003,111.540001,110.480003,110.650002,110.650002,771800
2020-02-12,110.230003,110.320000,109.269997,109.269997,109.269997,1154800
2020-02-13,106.440002,107.440002,106.169998,107.239998,107.239998,736200
2020-02-14,108.980003,109.730003,108.830002,109.480003,109.480003,632500
2020-02-18,109.839996,110.050003,109.639999,109.970001,109.970001,295200
2020-02-19,110.620003,111.419998,110.580002,111.199997,111.199997,659100
2020-02-20,111.720001,111.940002,111.050003,111.559998,111.559998,300300
2020-02-21,111.589996,111.680000,110.889999,111.089996,111.089996,490600
2020-02-24,107.580002,108.599998,107.550003,107.570000,107.570000,563900
2020-02-25,107.980003,108.220001,106.169998,106.430000,106.430000,651200
2020-02-26,106.919998,107.650002,105.550003,106.139999,106.139999,383900
2020-02-27,105.269997,105.389999,103.029999,103.320000,103.320000,564500
2020-02-28,102.360001,103.000000,101.180000,102.910004,102.910004,899500
2020-03-02,104.900002,105.750000,104.080002,105.730003,105.730003,646400
2020-03-03,108.790001,109.860001,106.900002,107.849998,107.849998,1041400
2020-03-04,110.449997,112.110001,109.339996,112.029999,112.029999,494600
2020-03-05,109.889999,110.949997,109.279999,110.320000,110.320000,517500
2020-03-06,108.510002,108.730003,107.180000,107.889999,107.889999,471800
2020-03-09,105.500000,106.709999,102.750000,103.449997,103.449997,495100
2020-03-10,106.220001,106.260002,102.570000,106.120003,106.120003,858000
2020-03-11,105.599998,105.809998,100.379997,101.430000,101.430000,1709000
2020-03-12,96.790001,96.910004,93.000000,93.129997,93.129997,2701300
2020-03-13,97.989998,98.029999,92.669998,97.419998,97.419998,7207600
2020-03-16,89.199997,95.849998,88.000000,92.419998,92.419998,4645900
2020-03-17,94.529999,99.269997,92.940002,97.849998,97.849998,1350600
2020-03-18,96.730003,101.070000,95.010002,96.379997,96.379997,2580600
2020-03-19,100.089996,101.349998,98.769997,99.430000,99.430000,2378400
2020-03-20,98.519997,100.730003,96.169998,96.260002,96.260002,2203500
2020-03-23,96.129997,97.459999,92.470001,92.949997,92.949997,1249200
2020-03-24,97.709999,97.760002,94.480003,95.010002,95.010002,1048200
2020-03-25,96.400002,99.989998,95.739998,98.230003,98.230003,615000
2020-03-26,98.580002,103.190002,98.180000,102.500000,102.500000,944800
2020-03-27,99.980003,103.830002,99.820000,102.440002,102.440002,790800
2020-03-30,102.290001,104.660004,101.699997,104.540001,104.540001,999900
2020-03-31,103.750000,104.430000,102.000000,102.989998,102.989998,706600
2020-04-01,101.760002,103.720001,101.620003,102.160004,102.160004,639500
2020-04-02,102.989998,104.709999,102.730003,104.540001,104.540001,491500
2020-04-03,105.019997,105.059998,103.809998,104.760002,104.760002,537800
2020-04-06,105.910004,107.000000,105.680000,106.610001,106.610001,652900
2020-04-07,107.400002,107.449997,105.199997,105.199997,105.199997,864300
2020-04-08,106.480003,107.739998,105.750000,107.050003,107.050003,695500
2020-04-09,105.480003,106.730003,105.180000,106.269997,106.269997,291300
2020-04-13,105.199997,106.230003,104.790001,105.760002,105.760002,282200
2020-04-14,107.330002,108.349998,107.150002,107.610001,107.610001,330700
