Date,Open,High,Low,Close,Adj Close,Volume
2019-11-15,133.660004,133.919998,132.800003,133.809998,131.988052,3648700
2019-11-18,134.000000,135.690002,133.910004,134.059998,132.234650,3619700
2019-11-19,134.649994,135.059998,134.070007,134.570007,132.737732,3019100
2019-11-20,134.309998,135.199997,133.399994,133.740005,131.919022,3047700
2019-11-21,133.429993,134.210007,133.089996,133.910004,132.086700,3391200
2019-11-22,133.919998,134.529999,133.020004,134.070007,132.244537,3014900
2019-11-25,134.660004,134.779999,133.210007,133.830002,132.007797,3612400
2019-11-26,134.289993,135.869995,133.869995,135.699997,133.852325,4947400
2019-11-27,135.699997,136.520004,135.330002,135.910004,134.059479,2476100
2019-11-29,136.059998,136.419998,135.259995,135.830002,133.980560,2978400
2019-12-02,136.649994,136.649994,134.440002,135.880005,134.029877,3866300
2019-12-03,136.660004,136.660004,134.320007,135.460007,133.615601,5000000
2019-12-04,134.949997,137.369995,134.539993,137.300003,135.430542,4228200
2019-12-05,136.190002,136.539993,135.270004,136.339996,135.425568,3351800
2019-12-06,136.669998,137.690002,136.339996,137.360001,136.438736,3216900
2019-12-09,137.149994,138.039993,137.000000,137.160004,136.240082,3882900
2019-12-10,137.610001,137.610001,136.169998,136.270004,135.356049,2940200
2019-12-11,137.050003,137.539993,136.320007,137.100006,136.180481,3339100
2019-12-12,136.800003,137.899994,136.750000,137.179993,136.259933,3502100
2019-12-13,136.929993,138.250000,136.190002,137.940002,137.014847,3557900
2019-12-16,136.949997,137.520004,136.160004,137.059998,136.140747,4701000
2019-12-17,137.050003,137.440002,135.690002,136.169998,135.256714,5491800
2019-12-18,137.050003,137.300003,135.630005,135.970001,135.058060,5370500
2019-12-19,136.220001,136.740005,135.949997,136.470001,135.554703,3641700
2019-12-20,137.410004,138.130005,135.160004,137.919998,136.994980,10311300
2019-12-23,137.690002,138.130005,136.839996,137.039993,136.120865,2992900
2019-12-24,137.089996,137.380005,136.270004,136.889999,135.971878,1220600
2019-12-26,136.860001,137.339996,136.100006,136.690002,135.773224,2934700
2019-12-27,136.880005,137.580002,136.630005,137.539993,136.617523,2554000
2019-12-30,136.699997,137.970001,136.479996,136.809998,135.892426,3024700
2019-12-31,136.690002,137.259995,136.029999,136.669998,135.753357,3229400
2020-01-02,136.869995,137.229996,135.139999,135.820007,134.909073,3784100
2020-01-03,135.460007,136.789993,135.130005,135.630005,134.720337,4000100
2020-01-06,135.300003,136.320007,135.199997,136.149994,135.236847,4085100
2020-01-07,136.000000,136.070007,133.949997,134.009995,133.111191,5718100
2020-01-08,134.460007,135.360001,134.070007,134.699997,133.796570,3681400
2020-01-09,135.289993,135.380005,134.529999,134.789993,133.885956,3954700
2020-01-10,135.169998,135.419998,134.389999,134.529999,133.627716,3099500
2020-01-13,134.649994,136.589996,134.630005,136.529999,135.614304,5127200
2020-01-14,136.179993,136.940002,135.699997,136.850006,135.932159,4159700
2020-01-15,137.039993,139.250000,136.800003,139.199997,138.266388,5002600
2020-01-16,139.350006,140.160004,138.600006,139.610001,138.673645,4977900
