Date,Open,High,Low,Close,Adj Close,Volume
2019-11-15,63.970001,64.879997,63.770000,64.660004,63.494057,1772900
2019-11-18,64.959999,65.500000,64.440002,65.430000,64.250168,1637300
2019-11-19,65.360001,65.459999,65.120003,65.320000,64.142159,1070500
2019-11-20,65.320000,65.419998,64.839996,65.379997,64.201073,1511300
2019-11-21,65.199997,65.449997,64.709999,64.720001,63.552975,1609000
2019-11-22,64.970001,65.260002,64.320000,64.510002,63.346760,974200
2019-11-25,64.639999,64.769997,64.120003,64.339996,63.179821,1262400
2019-11-26,64.430000,65.529999,64.129997,65.489998,64.309090,1781700
2019-11-27,65.610001,65.940002,65.320000,65.610001,64.426918,1553300
2019-11-29,65.029999,65.489998,64.680000,65.120003,64.506172,1043600
2019-12-02,64.919998,65.449997,64.570000,65.419998,64.803337,1383200
2019-12-03,65.410004,65.660004,65.089996,65.650002,65.031174,1539700
2019-12-04,65.000000,66.300003,65.000000,65.730003,65.110420,1821400
2019-12-05,65.680000,65.779999,65.279999,65.750000,65.130226,1129000
2019-12-06,65.910004,66.459999,65.830002,66.220001,65.595802,995200
2019-12-09,66.139999,66.849998,66.050003,66.540001,65.912781,1255500
2019-12-10,66.690002,66.870003,66.260002,66.639999,66.011841,1184400
2019-12-11,66.599998,66.669998,66.029999,66.150002,65.526459,1457900
2019-12-12,66.599998,66.790001,66.050003,66.190002,65.566086,1001400
2019-12-13,66.059998,66.559998,66.019997,66.250000,65.625519,895000
2019-12-16,66.470001,66.589996,65.919998,66.279999,65.655235,2043200
2019-12-17,66.029999,66.410004,65.790001,66.099998,65.476929,1414300
2019-12-18,66.419998,66.540001,66.169998,66.480003,65.853348,1300500
2019-12-19,66.940002,67.129997,66.550003,66.779999,66.150520,1336400
2019-12-20,67.900002,68.769997,67.589996,68.639999,67.992989,5272800
2019-12-23,68.830002,68.949997,68.139999,68.779999,68.131668,1773500
2019-12-24,68.820000,69.120003,68.559998,68.930000,68.280251,902500
2019-12-26,68.959999,69.070000,68.500000,68.660004,68.012802,1093400
2019-12-27,68.660004,69.320000,68.660004,69.160004,68.508087,769600
2019-12-30,68.910004,69.110001,68.550003,68.779999,68.131668,737900
2019-12-31,68.769997,69.230003,68.570000,69.160004,68.508087,1053300
2020-01-02,69.129997,69.250000,67.379997,67.639999,67.002411,2699500
2020-01-03,67.519997,68.360001,67.400002,68.000000,67.359016,1240600
2020-01-06,68.000000,68.129997,67.550003,67.940002,67.299591,1323600
2020-01-07,69.320000,70.000000,68.639999,68.809998,68.161385,2412000
2020-01-08,68.779999,69.209999,68.510002,68.889999,68.240631,1270300
2020-01-09,69.320000,69.339996,68.529999,69.139999,68.488274,1436300
2020-01-10,69.279999,69.529999,69.180000,69.269997,68.617043,1418500
2020-01-13,69.410004,70.000000,69.279999,69.709999,69.052902,1778200
2020-01-14,69.709999,70.000000,69.559998,70.000000,69.340164,1426400
