Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,174.199997,174.839996,167.649994,168.070007,168.070007,68073300
2020-02-26,169.710007,173.259995,168.210007,170.169998,170.169998,56206100
2020-02-27,163.320007,167.029999,157.979996,158.179993,158.179993,93174900
2020-02-28,152.410004,163.710007,152.000000,162.009995,162.009995,97073600
2020-03-02,165.309998,172.919998,162.309998,172.789993,172.789993,71030800
2020-03-03,173.800003,175.000000,162.259995,164.509995,164.509995,71677000
2020-03-04,168.490005,170.699997,165.619995,170.550003,170.550003,49814400
2020-03-05,166.050003,170.869995,165.690002,166.270004,166.270004,47817300
2020-03-06,162.610001,163.110001,156.000000,161.570007,161.570007,72821100
2020-03-09,151.000000,157.750000,150.000000,150.619995,150.619995,70419300
2020-03-10,158.160004,161.029999,152.580002,160.919998,160.919998,65354400
2020-03-11,157.130005,157.699997,151.149994,153.630005,153.630005,56371600
2020-03-12,145.300003,153.470001,138.580002,139.059998,139.059998,93226400
2020-03-13,147.500000,161.910004,140.729996,158.830002,158.830002,92727400
2020-03-16,140.000000,149.350006,135.000000,135.419998,135.419998,87905900
2020-03-17,140.000000,147.500000,135.000000,146.570007,146.570007,81059800
2020-03-18,138.000000,146.000000,135.020004,140.399994,140.399994,81593200
2020-03-19,142.770004,150.149994,139.000000,142.710007,142.710007,85922700
2020-03-20,146.000000,147.100006,135.860001,137.350006,137.350006,84866200
2020-03-23,137.009995,140.570007,132.520004,135.979996,135.979996,78975200
2020-03-24,143.750000,149.600006,141.270004,148.339996,148.339996,82516700
2020-03-25,148.910004,154.330002,144.440002,146.919998,146.919998,75638200
2020-03-26,148.399994,156.660004,148.369995,156.110001,156.110001,64568100
2020-03-27,151.750000,154.889999,149.199997,149.699997,149.699997,57042300
2020-03-30,152.440002,160.600006,150.009995,160.229996,160.229996,63420300
2020-03-31,159.399994,164.779999,156.559998,157.710007,157.710007,77927200
2020-04-01,153.000000,157.750000,150.820007,152.110001,152.110001,57969900
2020-04-02,151.860001,155.479996,150.360001,155.259995,155.259995,49630700
2020-04-03,155.100006,157.380005,152.190002,153.830002,153.830002,41243300
2020-04-06,160.320007,166.500000,157.580002,165.270004,165.270004,67111700
2020-04-07,169.589996,170.000000,163.259995,163.490005,163.490005,62769000
2020-04-08,165.669998,166.669998,163.500000,165.130005,165.130005,48318200
2020-04-09,166.360001,167.369995,163.330002,165.139999,165.139999,51431800
2020-04-13,164.350006,165.570007,162.300003,165.509995,165.509995,41905300
2020-04-14,169.000000,173.750000,168.000000,173.699997,173.699997,52776100
