Date,Open,High,Low,Close,Adj Close,Volume
2020-03-17,44.919998,48.549999,43.599998,47.759998,47.285748,3982900
2020-03-18,45.099998,49.189999,41.500000,45.700001,45.246208,3776200
2020-03-19,45.160000,46.330002,42.119999,43.790001,43.355175,2538300
2020-03-20,44.830002,46.070000,42.299999,43.330002,42.899742,3900000
2020-03-23,42.900002,43.000000,39.049999,41.000000,40.592876,3344700
2020-03-24,41.799999,44.180000,40.970001,43.540001,43.107655,3275000
2020-03-25,43.660000,46.189999,41.930000,42.250000,41.830463,3625900
2020-03-26,42.619999,45.669998,41.810001,45.400002,44.949188,3516200
2020-03-27,44.000000,45.549999,43.160000,44.380001,43.939316,3046600
2020-03-30,46.250000,48.669998,45.860001,48.439999,47.958996,3754800
2020-03-31,48.830002,50.189999,46.990002,47.939999,47.939999,6194700
2020-04-01,46.150002,48.110001,46.000000,47.709999,47.709999,3426400
2020-04-02,46.939999,47.549999,44.580002,46.419998,46.419998,3265600
2020-04-03,45.790001,47.180000,45.580002,46.610001,46.610001,2567900
2020-04-06,48.400002,49.740002,47.360001,49.349998,49.349998,3545500
2020-04-07,50.470001,50.770000,47.790001,47.880001,47.880001,2407300
2020-04-08,48.360001,49.830002,47.389999,49.400002,49.400002,2659300
2020-04-09,49.230000,50.790001,49.230000,50.430000,50.430000,2012600
2020-04-13,50.330002,50.330002,48.650002,49.029999,49.029999,1775300
2020-04-14,50.150002,50.980000,49.320000,50.689999,50.689999,1917200
