Date,Open,High,Low,Close,Adj Close,Volume
2019-11-15,86.000000,87.739998,85.449997,87.300003,86.917191,1100000
2019-11-18,87.040001,88.199997,87.040001,87.769997,87.385124,676500
2019-11-19,87.570000,88.139999,87.000000,87.809998,87.424950,640900
2019-11-20,87.440002,88.349998,86.879997,87.550003,87.166092,1176200
2019-11-21,87.570000,88.709999,87.010002,88.309998,87.922752,992800
2019-11-22,89.099998,90.519997,88.669998,90.260002,89.864204,1194300
2019-11-25,90.519997,90.809998,89.870003,90.639999,90.242538,890000
2019-11-26,90.720001,90.720001,86.790001,87.849998,87.464775,1885200
2019-11-27,87.500000,88.550003,86.879997,88.510002,88.121880,629700
2019-11-29,87.959999,88.750000,87.779999,87.910004,87.524513,355800
2019-12-02,87.870003,88.599998,86.940002,87.830002,87.444862,1109600
2019-12-03,87.190002,87.559998,86.540001,87.430000,87.046616,902100
2019-12-04,87.639999,88.970001,87.559998,88.360001,87.972534,743000
2019-12-05,88.089996,88.889999,87.230003,87.820000,87.434906,997200
2019-12-06,88.250000,89.209999,87.889999,88.239998,87.853058,723000
2019-12-09,88.239998,88.239998,86.279999,86.389999,86.011177,1076200
2019-12-10,86.370003,87.050003,84.900002,86.760002,86.379555,1767800
2019-12-11,86.430000,87.040001,85.930000,86.660004,86.279991,984400
2019-12-12,87.099998,87.809998,86.129997,86.790001,86.409424,507500
2019-12-13,86.809998,87.610001,84.760002,84.849998,84.477928,977000
2019-12-16,85.430000,86.660004,85.040001,85.959999,85.583061,970800
2019-12-17,85.959999,86.089996,82.980003,83.150002,82.785385,1947200
2019-12-18,82.669998,84.849998,82.570000,83.550003,83.183632,1527600
2019-12-19,83.580002,84.209999,83.110001,83.800003,83.432533,1444200
2019-12-20,84.519997,85.760002,83.800003,85.669998,85.294327,1666800
2019-12-23,86.019997,86.110001,84.980003,85.599998,85.224640,865400
2019-12-24,86.040001,86.300003,85.279999,85.419998,85.045425,283400
2019-12-26,85.540001,85.669998,84.940002,85.050003,84.677055,487200
2019-12-27,85.129997,85.489998,84.830002,84.910004,84.537666,388400
2019-12-30,84.949997,85.230003,83.580002,83.639999,83.273232,592400
2019-12-31,83.379997,85.029999,83.220001,85.019997,84.647179,1002000
2020-01-02,85.639999,85.800003,84.339996,85.080002,84.706924,817600
2020-01-03,83.809998,85.070000,83.269997,84.010002,83.641617,801500
2020-01-06,83.680000,85.309998,83.010002,85.239998,84.866219,765000
2020-01-07,84.760002,85.250000,84.190002,84.629997,84.258888,845300
2020-01-08,84.559998,85.820000,84.529999,85.449997,85.075294,1182000
2020-01-09,85.620003,86.730003,84.820000,86.660004,86.279991,795400
