Date,Open,High,Low,Close,Adj Close,Volume
2020-01-17,54.689999,54.790001,54.320000,54.410000,53.938480,5048300
2020-01-21,54.389999,54.389999,53.459999,53.869999,53.403160,5940600
2020-01-22,53.730000,54.040001,53.400002,53.419998,52.957058,3703800
2020-01-23,53.340000,53.599998,52.810001,53.299999,52.838100,4994000
2020-01-24,53.320000,53.369999,51.889999,52.040001,51.589020,6415400
2020-01-27,51.549999,52.590000,51.540001,52.230000,51.777370,5108500
2020-01-28,52.450001,52.980000,52.180000,52.779999,52.322605,4771000
2020-01-29,52.820000,52.990002,52.270000,52.279999,51.826939,3509800
2020-01-30,52.040001,52.130001,51.180000,51.950001,51.499802,3790900
2020-01-31,51.709999,51.919998,50.660000,50.849998,50.409332,6532300
2020-02-03,51.040001,51.490002,50.919998,50.950001,50.508465,5153000
2020-02-04,51.560001,52.430000,51.340000,52.340000,51.886421,4911100
2020-02-05,52.849998,53.650002,52.500000,52.980000,52.520874,5386600
2020-02-06,53.509998,54.250000,53.169998,53.490002,53.026455,4399700
2020-02-07,53.279999,53.689999,52.980000,53.240002,52.778622,3378200
2020-02-10,53.290001,54.060001,53.099998,53.419998,52.957058,4326600
2020-02-11,53.540001,53.560001,52.849998,52.990002,52.530788,4054100
2020-02-12,53.419998,54.529999,53.119999,54.470001,53.997963,5362500
2020-02-13,54.310001,54.470001,53.450001,53.570000,53.105759,3669500
2020-02-14,53.720001,53.790001,52.740002,52.849998,52.391998,5153800
2020-02-18,52.410000,52.700001,51.730000,51.860001,51.860001,4334400
2020-02-19,51.820000,52.090000,51.490002,52.070000,52.070000,3279500
2020-02-20,52.070000,52.340000,51.500000,51.869999,51.869999,3368400
2020-02-21,51.860001,52.020000,51.270000,51.450001,51.450001,4643000
2020-02-24,50.779999,51.330002,49.009998,49.029999,49.029999,8049800
2020-02-25,49.349998,49.389999,47.240002,47.509998,47.509998,6336300
2020-02-26,48.200001,49.000000,47.630001,47.669998,47.669998,7211400
2020-02-27,46.950001,47.820000,45.549999,46.240002,46.240002,10123200
2020-02-28,45.160000,45.889999,44.610001,45.759998,45.759998,11856800
2020-03-02,45.919998,48.180000,45.470001,48.110001,48.110001,11247800
2020-03-03,47.500000,49.230000,45.740002,46.119999,46.119999,10385300
2020-03-04,47.150002,48.740002,46.820000,48.689999,48.689999,7194200
2020-03-05,47.250000,48.970001,47.130001,48.779999,48.779999,7237100
2020-03-06,47.250000,50.840000,47.180000,50.509998,50.509998,11823800
2020-03-09,48.029999,50.779999,48.000000,48.439999,48.439999,12341100
2020-03-10,49.490002,50.490002,46.849998,49.160000,49.160000,11190400
2020-03-11,48.230000,48.660000,45.470001,46.070000,46.070000,8593900
2020-03-12,43.810001,43.930000,40.520000,41.020000,41.020000,11245700
2020-03-13,42.720001,46.310001,41.349998,46.189999,46.189999,11181100
2020-03-16,41.840000,48.029999,41.500000,45.080002,45.080002,10490600
2020-03-17,46.189999,49.599998,43.509998,49.599998,49.599998,9242800
2020-03-18,47.340000,53.000000,46.849998,52.810001,52.810001,16597800
2020-03-19,52.709999,54.230000,46.580002,48.549999,48.549999,10334600
2020-03-20,48.400002,48.610001,44.599998,46.419998,46.419998,11030000
2020-03-23,46.560001,47.709999,43.189999,43.610001,43.610001,8977100
2020-03-24,45.020000,45.939999,43.689999,45.250000,45.250000,9638400
2020-03-25,44.450001,45.450001,41.310001,41.439999,41.439999,11040500
2020-03-26,41.740002,45.849998,41.000000,45.669998,45.669998,11095700
2020-03-27,44.520000,45.529999,43.830002,44.000000,44.000000,5898000
2020-03-30,44.590000,45.650002,44.430000,45.160000,45.160000,7114900
2020-03-31,45.270000,47.470001,44.740002,45.750000,45.750000,9305200
2020-04-01,45.070000,46.400002,42.610001,43.029999,43.029999,6798000
2020-04-02,40.169998,41.389999,39.410000,40.320000,40.320000,18891100
2020-04-03,40.250000,41.099998,39.750000,40.720001,40.720001,6488800
2020-04-06,41.900002,42.650002,41.189999,42.630001,42.630001,10857800
2020-04-07,43.389999,44.279999,42.509998,42.810001,42.810001,6691700
2020-04-08,43.200001,43.580002,42.130001,43.090000,43.090000,6206500
2020-04-09,43.150002,44.419998,43.090000,43.980000,43.980000,7114200
2020-04-13,43.790001,44.830002,43.450001,44.110001,44.110001,4412300
2020-04-14,44.880001,46.450001,44.799999,46.380001,46.380001,6482400
