Date,Open,High,Low,Close,Adj Close,Volume
2020-02-12,286.269989,296.730011,286.269989,296.000000,294.902466,2763300
2020-02-13,294.730011,299.519989,294.559998,298.869995,297.761810,1931300
2020-02-14,299.290009,300.859985,295.459991,297.820007,296.715729,1433800
2020-02-18,297.450012,304.339996,295.769989,302.450012,301.328552,1972500
2020-02-19,302.010010,304.519989,299.299988,304.059998,302.932587,1338700
2020-02-20,301.380005,301.679993,293.690002,293.940002,292.850098,1889500
2020-02-21,292.029999,296.790009,290.170013,294.709991,293.617249,1111000
2020-02-24,283.489990,283.500000,276.579987,277.500000,276.471069,2518700
2020-02-25,279.209991,279.480011,264.489990,267.399994,266.408508,1954900
2020-02-26,269.839996,274.029999,262.709991,268.149994,267.155731,1733200
2020-02-27,263.059998,268.079987,257.470001,257.859985,256.903870,2328900
2020-02-28,249.940002,260.549988,249.350006,257.089996,256.136749,2983800
2020-03-02,259.600006,272.190002,250.380005,271.269989,270.264160,3317500
2020-03-03,270.130005,280.720001,255.880005,256.380005,255.429382,3017700
2020-03-04,286.549988,297.519989,285.339996,296.420013,295.320923,5162200
2020-03-05,287.649994,288.269989,281.250000,287.160004,286.095245,2868600
2020-03-06,278.179993,284.130005,268.929993,282.190002,281.143677,3414600
2020-03-09,264.000000,276.359985,260.809998,269.820007,268.819550,2712800
2020-03-10,278.329987,288.109985,273.000000,286.049988,284.989349,2611600
2020-03-11,278.600006,289.160004,275.140015,281.690002,280.645538,3415900
2020-03-12,262.029999,278.690002,253.460007,256.209991,255.259995,3100200
2020-03-13,267.500000,271.359985,251.050003,270.339996,270.339996,3027000
2020-03-16,226.500000,247.979996,216.270004,224.039993,224.039993,2815300
2020-03-17,229.759995,246.710007,224.919998,238.320007,238.320007,3100800
2020-03-18,224.449997,230.000000,186.610001,206.960007,206.960007,3649800
2020-03-19,206.220001,212.619995,193.479996,200.869995,200.869995,3322000
2020-03-20,204.289993,217.940002,185.690002,191.589996,191.589996,4780200
2020-03-23,188.539993,189.580002,171.029999,174.679993,174.679993,3236700
2020-03-24,183.979996,201.000000,181.119995,196.839996,196.839996,3130500
2020-03-25,190.089996,226.839996,187.039993,216.369995,216.369995,3521300
2020-03-26,221.279999,238.789993,215.000000,235.669998,235.669998,2705300
2020-03-27,217.610001,228.500000,217.160004,222.960007,222.960007,2585300
2020-03-30,224.660004,233.880005,220.160004,230.580002,230.580002,2095800
2020-03-31,235.279999,235.830002,223.899994,227.039993,227.039993,2956400
2020-04-01,217.009995,221.550003,210.410004,214.300003,214.300003,2225900
2020-04-02,210.529999,219.500000,203.990005,211.389999,211.389999,2625600
2020-04-03,208.889999,210.929993,199.169998,203.300003,203.300003,1777000
2020-04-06,215.509995,227.520004,212.179993,225.720001,225.720001,2648600
2020-04-07,235.699997,236.570007,220.940002,224.050003,224.050003,2450000
2020-04-08,227.149994,248.830002,226.410004,247.020004,247.020004,2415200
2020-04-09,240.940002,248.059998,239.929993,242.460007,242.460007,2191200
2020-04-13,240.779999,243.490005,237.649994,240.529999,240.529999,1036600
2020-04-14,245.759995,254.190002,245.240005,252.009995,252.009995,2145600
