Date,Open,High,Low,Close,Adj Close,Volume
2020-02-12,64.660004,67.070000,64.570000,66.489998,66.489998,6668900
2020-02-13,65.790001,66.849998,65.720001,65.889999,65.889999,3112400
2020-02-14,65.779999,65.879997,64.269997,64.940002,64.940002,5962400
2020-02-18,65.029999,66.870003,64.779999,66.709999,66.709999,7022400
2020-02-19,66.720001,67.449997,66.070000,67.370003,67.370003,7282300
2020-02-20,66.699997,66.919998,65.139999,65.730003,65.730003,3676400
2020-02-21,65.209999,65.919998,64.839996,65.489998,65.489998,3098900
2020-02-24,62.369999,63.459999,58.750000,59.349998,59.349998,8368200
2020-02-25,59.779999,59.900002,55.830002,55.950001,55.950001,6020300
2020-02-26,55.840000,56.570000,53.540001,54.389999,54.389999,0
2020-02-27,53.270000,55.220001,52.150002,52.619999,52.619999,9801800
2020-02-28,50.660000,53.070000,50.459999,53.020000,53.020000,8612100
2020-03-02,53.509998,55.599998,51.549999,55.439999,55.439999,9814500
2020-03-03,55.500000,57.349998,53.240002,54.029999,54.029999,8821200
2020-03-04,60.900002,63.389999,59.740002,62.459999,62.459999,17185600
2020-03-05,60.389999,62.580002,58.619999,59.720001,59.720001,6569000
2020-03-06,57.400002,58.830002,56.330002,58.560001,58.560001,8606800
2020-03-09,53.939999,57.330002,53.000000,55.360001,55.360001,8343900
2020-03-10,57.259998,60.700001,56.330002,60.369999,60.369999,8412800
2020-03-11,58.119999,59.980000,57.150002,57.950001,57.950001,8351600
2020-03-12,52.750000,60.669998,51.869999,57.130001,57.130001,9086600
2020-03-13,59.500000,63.970001,56.980000,63.570000,63.570000,8702500
2020-03-16,56.770000,58.430000,54.020000,54.029999,54.029999,7447300
2020-03-17,55.130001,58.520000,52.750000,57.990002,57.990002,7641300
2020-03-18,54.029999,55.660000,43.959999,52.680000,52.680000,7918700
2020-03-19,51.959999,54.500000,48.029999,53.599998,53.599998,5897800
2020-03-20,54.480000,57.349998,47.950001,48.849998,48.849998,8462900
2020-03-23,47.970001,48.070000,44.810001,45.549999,45.549999,7328000
2020-03-24,48.169998,50.250000,46.270000,48.730000,48.730000,8091200
2020-03-25,48.500000,54.849998,46.709999,52.290001,52.290001,6327100
2020-03-26,53.250000,58.610001,52.169998,58.299999,58.299999,6652800
2020-03-27,55.630001,57.480000,53.900002,55.099998,55.099998,4706000
2020-03-30,55.240002,58.959999,54.869999,57.709999,57.709999,4596000
2020-03-31,57.709999,59.910000,56.230000,59.410000,59.410000,7812700
2020-04-01,56.360001,57.639999,55.650002,56.119999,56.119999,4849700
2020-04-02,55.520000,57.459999,54.020000,56.360001,56.360001,2980900
2020-04-03,55.950001,56.750000,53.830002,54.599998,54.599998,3841400
2020-04-06,56.990002,60.619999,56.369999,60.119999,60.119999,4578800
2020-04-07,62.410000,63.220001,59.200001,60.150002,60.150002,5105500
2020-04-08,60.630001,65.860001,59.700001,65.150002,65.150002,4992000
2020-04-09,65.129997,68.629997,64.470001,66.419998,66.419998,6814300
2020-04-13,65.919998,66.150002,63.820000,65.150002,65.150002,4896500
2020-04-14,66.669998,67.500000,65.849998,66.400002,66.400002,5988700
