Date,Open,High,Low,Close,Adj Close,Volume
2019-11-15,131.250000,134.970001,130.779999,134.940002,133.162415,10495100
2019-11-18,134.220001,135.690002,132.660004,134.830002,133.053848,9291800
2019-11-19,135.000000,135.190002,134.210007,134.820007,133.043976,5192200
2019-11-20,135.110001,136.339996,134.070007,135.940002,134.149231,7594400
2019-11-21,135.940002,136.850006,135.000000,136.440002,134.642654,6424900
2019-11-22,136.649994,138.630005,136.500000,138.070007,136.251175,9235800
2019-11-25,137.059998,137.649994,136.240005,137.179993,136.310776,6111900
2019-11-26,136.470001,137.339996,135.149994,137.169998,136.300858,10636500
2019-11-27,137.160004,138.250000,136.899994,137.750000,136.877182,5523000
2019-11-29,137.600006,138.270004,136.940002,137.490005,136.618835,3278900
2019-12-02,137.720001,137.850006,136.850006,137.360001,136.489655,4717100
2019-12-03,136.910004,137.449997,136.160004,137.160004,136.290924,5741400
2019-12-04,138.500000,139.740005,138.039993,139.380005,138.496857,7257300
2019-12-05,139.350006,139.750000,137.949997,139.559998,138.675705,5472900
2019-12-06,139.460007,141.580002,139.460007,140.380005,139.490524,6640400
2019-12-09,140.389999,140.809998,140.059998,140.500000,139.609756,4241000
2019-12-10,140.800003,141.000000,139.910004,139.990005,139.102997,5310300
2019-12-11,140.929993,141.979996,140.630005,140.979996,140.086716,6631500
2019-12-12,141.320007,142.059998,140.729996,141.339996,140.444427,5012400
2019-12-13,141.100006,141.800003,140.309998,141.380005,140.484177,4257200
2019-12-16,141.729996,142.850006,141.490005,141.789993,140.891571,5353100
2019-12-17,143.000000,144.050003,142.520004,143.559998,142.650360,10722400
2019-12-18,143.720001,143.880005,142.740005,143.190002,142.282715,7849200
2019-12-19,143.889999,145.880005,143.610001,145.350006,144.429031,9414700
2019-12-20,146.880005,147.839996,144.800003,146.059998,145.134521,14532800
2019-12-23,145.740005,146.759995,145.339996,146.440002,145.512115,6558700
2019-12-24,146.000000,146.009995,145.259995,145.929993,145.005341,4238900
2019-12-26,145.970001,146.179993,145.160004,145.830002,144.905991,3019300
2019-12-27,146.199997,146.550003,145.539993,145.750000,144.826492,3432700
2019-12-30,145.779999,146.199997,145.029999,145.300003,144.379349,2923300
2019-12-31,145.100006,146.009995,144.779999,145.869995,144.945724,4435000
2020-01-02,145.869995,146.020004,145.080002,145.970001,145.045090,5777000
2020-01-03,143.500000,145.369995,143.000000,144.279999,143.365799,5752400
2020-01-06,144.000000,144.199997,142.850006,144.100006,143.186951,7731300
2020-01-07,144.009995,145.449997,141.380005,144.979996,144.061356,7382900
2020-01-08,144.869995,145.979996,143.699997,144.960007,144.041504,6605800
2020-01-09,145.759995,146.029999,144.990005,145.389999,144.468765,6112700
2020-01-10,145.750000,146.179993,144.899994,145.059998,144.140854,5042600
2020-01-13,145.479996,145.789993,144.720001,145.699997,144.776810,4593200
2020-01-14,145.050003,146.610001,144.729996,146.520004,145.591614,7037500
2020-01-15,146.399994,147.399994,146.240005,147.009995,146.078506,4960300
2020-01-16,147.419998,148.839996,146.199997,148.199997,147.260956,6476000
2020-01-17,148.410004,149.410004,147.929993,149.169998,148.224823,9083600
2020-01-21,148.580002,150.169998,148.500000,149.270004,148.324188,9543900
2020-01-22,146.699997,149.179993,146.000000,148.250000,147.310654,10305300
2020-01-23,148.039993,148.770004,146.759995,148.529999,147.588867,8671900
2020-01-24,148.580002,148.949997,147.929993,148.320007,147.380219,9051900
2020-01-27,147.520004,149.460007,147.000000,148.750000,147.807480,7587100
2020-01-28,148.460007,150.570007,148.149994,149.500000,148.552734,7336600
2020-01-29,149.449997,151.190002,149.130005,150.539993,149.586136,6288600
2020-01-30,150.029999,150.509995,149.050003,150.360001,149.407272,6470600
2020-01-31,149.750000,150.000000,148.639999,148.869995,147.926712,8651700
2020-02-03,149.419998,150.490005,149.240005,150.169998,149.218475,5765200
2020-02-04,151.490005,152.750000,151.199997,151.600006,150.639435,6541400
2020-02-05,151.720001,154.020004,151.309998,153.990005,153.014282,5979900
2020-02-06,154.250000,154.500000,152.740005,153.529999,152.557190,6201200
2020-02-07,153.339996,153.460007,151.550003,151.889999,150.927582,5700300
2020-02-10,151.679993,151.910004,150.889999,151.860001,150.897781,4835600
2020-02-11,152.289993,152.380005,151.539993,151.990005,151.026962,3715300
2020-02-12,151.869995,152.149994,150.919998,151.089996,150.132645,5166800
2020-02-13,150.160004,151.039993,149.880005,150.089996,149.138992,5480200
2020-02-14,150.559998,150.639999,149.149994,150.130005,149.178741,5716300
2020-02-18,150.470001,150.740005,149.059998,149.139999,148.195007,7230700
2020-02-19,149.210007,149.759995,148.580002,148.940002,147.996277,6115200
2020-02-20,148.610001,149.380005,147.399994,148.369995,147.429886,7464700
2020-02-21,148.089996,150.240005,147.539993,149.929993,148.979996,7776800
2020-02-24,146.500000,149.000000,145.250000,145.910004,145.910004,10588900
2020-02-25,145.990005,146.750000,143.830002,144.649994,144.649994,10529000
2020-02-26,145.350006,146.220001,143.589996,143.679993,143.679993,10093800
2020-02-27,142.559998,144.770004,138.949997,139.119995,139.119995,12566700
2020-02-28,135.360001,137.289993,130.820007,134.479996,134.479996,19825500
2020-03-02,134.779999,140.130005,134.009995,140.020004,140.020004,11508200
2020-03-03,140.000000,140.990005,133.100006,135.589996,135.589996,13662500
2020-03-04,137.679993,143.639999,137.139999,143.479996,143.479996,10560500
2020-03-05,140.800003,142.679993,139.839996,142.009995,142.009995,11339200
2020-03-06,138.479996,143.009995,137.410004,142.029999,142.029999,12239100
2020-03-09,136.330002,139.679993,134.899994,136.440002,136.440002,13848600
2020-03-10,139.970001,141.949997,134.229996,141.639999,141.639999,12698100
2020-03-11,138.089996,138.750000,131.500000,131.800003,131.800003,17763400
2020-03-12,127.309998,133.759995,124.500000,125.410004,125.410004,21539200
2020-03-13,129.320007,134.919998,124.650002,134.289993,134.289993,20084200
2020-03-16,123.570000,133.759995,122.430000,127.129997,127.129997,18877900
2020-03-17,128.550003,136.770004,127.809998,136.589996,136.589996,18911800
2020-03-18,131.020004,135.669998,128.710007,134.960007,134.960007,17521100
2020-03-19,134.990005,134.990005,126.150002,127.050003,127.050003,18482300
2020-03-20,126.830002,127.440002,118.129997,119.889999,119.889999,19785100
2020-03-23,117.000000,118.559998,109.160004,111.139999,111.139999,20815200
2020-03-24,118.760002,119.650002,113.860001,119.180000,119.180000,17604800
2020-03-25,118.910004,123.959999,116.699997,119.400002,119.400002,13986100
2020-03-26,120.570000,127.099998,120.379997,126.570000,126.570000,15066800
2020-03-27,121.650002,127.620003,120.580002,123.160004,123.160004,12133200
