Date,Open,High,Low,Close,Adj Close,Volume
2019-11-14,72.769997,73.250000,72.629997,72.940002,72.451065,4032700
2019-11-15,73.339996,74.389999,72.980003,74.290001,73.792015,8767100
2019-11-18,74.150002,75.129997,74.110001,75.099998,74.596581,8463700
2019-11-19,75.279999,75.470001,74.459999,75.349998,74.844902,6923900
2019-11-20,75.250000,75.489998,74.339996,74.919998,74.417786,6958100
2019-11-21,74.870003,75.279999,74.160004,74.940002,74.437653,4339000
2019-11-22,75.279999,75.699997,75.089996,75.309998,74.805168,5402100
2019-11-25,75.500000,77.029999,75.500000,76.580002,76.066658,8807100
2019-11-26,76.760002,76.790001,74.639999,74.940002,74.437653,10128300
2019-11-27,75.099998,75.559998,74.629997,75.040001,74.536987,7823800
2019-11-29,74.690002,75.400002,74.430000,75.269997,74.765434,4463600
2019-12-02,75.220001,75.910004,75.010002,75.550003,75.043564,5264500
2019-12-03,74.389999,74.790001,73.599998,74.709999,74.209198,6381600
2019-12-04,75.250000,75.440002,74.900002,75.000000,74.497253,4958400
2019-12-05,75.059998,75.080002,73.889999,74.480003,73.980743,4900300
2019-12-06,75.080002,75.750000,75.000000,75.360001,74.854836,5103400
2019-12-09,75.029999,75.489998,74.889999,74.989998,74.487312,4812600
2019-12-10,75.000000,75.050003,72.639999,73.180000,72.689453,10942900
2019-12-11,73.070000,73.750000,72.839996,73.349998,72.858307,7192500
2019-12-12,73.629997,74.529999,73.379997,74.260002,73.762215,4774400
2019-12-13,74.220001,74.540001,73.580002,73.589996,73.096703,3902500
2019-12-16,74.250000,75.010002,73.940002,74.400002,73.901276,5511800
2019-12-17,74.389999,74.440002,72.809998,73.349998,72.858307,7901200
2019-12-18,72.940002,73.599998,72.650002,73.279999,72.788780,7132700
2019-12-19,73.949997,74.279999,73.650002,74.099998,73.603279,6583900
2019-12-20,75.000000,75.000000,74.110001,74.580002,74.080070,8571700
2019-12-23,74.540001,74.949997,74.320000,74.379997,73.881401,3882500
2019-12-24,74.529999,74.779999,74.360001,74.510002,74.010536,1315400
2019-12-26,74.699997,74.760002,74.139999,74.480003,73.980743,2801100
2019-12-27,74.510002,74.610001,74.040001,74.400002,73.901276,3543500
2019-12-30,74.269997,74.529999,73.610001,73.699997,73.205963,3450800
2019-12-31,73.559998,74.370003,73.419998,74.290001,73.792015,4531900
2020-01-02,74.650002,74.699997,73.529999,74.160004,73.662888,5022700
2020-01-03,73.220001,74.059998,73.070000,73.570000,73.076836,4453000
2020-01-06,73.120003,73.940002,73.059998,73.860001,73.364891,4620700
2020-01-07,73.610001,73.669998,72.660004,73.580002,73.086769,6172300
2020-01-08,72.500000,73.089996,71.599998,72.660004,72.172943,8311200
2020-01-09,73.000000,73.260002,72.669998,72.860001,72.371597,5426200
2020-01-10,73.309998,73.360001,71.820000,72.110001,71.626625,5198600
2020-01-13,72.290001,72.989998,71.629997,72.760002,72.272270,6654600
2020-01-14,72.529999,73.930000,72.519997,73.830002,73.335098,6484200
2020-01-15,73.989998,75.620003,73.940002,75.269997,74.765434,8102800
2020-01-16,75.629997,76.169998,75.279999,76.050003,75.540215,6902300
2020-01-17,76.110001,76.440002,75.830002,76.019997,75.510414,5500400
2020-01-21,76.000000,76.010002,74.349998,74.589996,74.089996,8662800
2020-01-22,74.160004,74.620003,73.910004,74.010002,74.010002,4201400
2020-01-23,73.760002,73.879997,72.480003,73.529999,73.529999,8602500
2020-01-24,73.639999,73.650002,70.169998,71.430000,71.430000,10126000
2020-01-27,69.900002,71.209999,69.360001,70.970001,70.970001,6403300
2020-01-28,71.250000,72.139999,71.120003,71.820000,71.820000,5039100
2020-01-29,72.110001,72.110001,70.449997,70.550003,70.550003,6285200
2020-01-30,70.089996,70.209999,68.379997,69.709999,69.709999,8430500
2020-01-31,69.349998,69.349998,67.400002,67.820000,67.820000,9869700
