Date,Open,High,Low,Close,Adj Close,Volume
2020-02-11,54.490002,54.500000,52.919998,53.939999,53.939999,20414400
2020-02-12,51.250000,51.299999,48.419998,48.459999,48.459999,36622800
2020-02-13,48.450001,49.389999,47.000000,47.029999,47.029999,15660200
2020-02-14,47.119999,47.150002,44.680000,44.689999,44.689999,21569300
2020-02-18,44.590000,45.430000,44.070000,45.099998,45.099998,8393100
2020-02-19,45.259998,46.330002,44.439999,46.240002,46.240002,7439100
2020-02-20,46.000000,46.759998,44.578999,45.470001,45.470001,8489100
2020-02-21,45.230000,45.560001,44.529999,44.700001,44.700001,4305700
2020-02-24,42.090000,42.610001,41.000000,42.520000,42.520000,11644600
2020-02-25,43.340000,44.180000,41.599998,41.820000,41.820000,11628300
2020-02-26,41.919998,42.160000,39.310001,39.860001,39.860001,12062400
2020-02-27,37.619999,39.500000,35.000000,37.779999,37.779999,14781800
2020-02-28,36.009998,38.119999,35.860001,38.119999,38.119999,9374800
2020-03-02,38.490002,38.490002,36.099998,36.910000,36.910000,11296300
2020-03-03,37.310001,38.230000,35.209999,36.970001,36.970001,10440900
2020-03-04,38.119999,41.299999,37.439999,40.270000,40.270000,14959900
2020-03-05,38.735001,39.470001,36.570000,37.080002,37.080002,11190300
2020-03-06,35.990002,37.980000,35.459999,36.020000,36.020000,9436000
2020-03-09,32.490002,34.650002,31.639999,32.810001,32.810001,8987200
2020-03-10,34.150002,34.641998,30.606001,32.889999,32.889999,9774800
2020-03-11,31.490000,31.799999,26.683001,29.010000,29.010000,19837300
2020-03-12,24.370001,26.400000,23.870001,23.879999,23.879999,13630900
2020-03-13,25.500000,25.590000,22.636000,24.170000,24.170000,12495000
2020-03-16,20.200001,21.400000,18.809999,19.120001,19.120001,14451100
2020-03-17,19.379999,20.570000,16.500000,18.660000,18.660000,18864800
2020-03-18,17.160000,17.870001,14.562000,16.049999,16.049999,16577200
2020-03-19,16.299999,21.980000,15.320000,20.700001,20.700001,20139200
2020-03-20,22.379999,24.860001,20.750000,21.270000,21.270000,17599300
2020-03-23,20.733999,22.799999,19.139999,22.610001,22.610001,10885100
2020-03-24,24.580000,27.420000,23.490000,27.059999,27.059999,12634400
2020-03-25,27.389999,30.920000,26.530001,27.950001,27.950001,14107700
2020-03-26,28.559999,30.670000,27.950001,29.940001,29.940001,9461800
2020-03-27,28.240000,29.150000,26.930000,27.600000,27.600000,10169000
2020-03-30,26.809999,28.389999,25.299999,26.920000,26.920000,8729500
2020-03-31,26.700001,28.000000,26.200001,26.850000,26.850000,5773200
2020-04-01,25.600000,26.110001,23.379999,23.500000,23.500000,8898400
2020-04-02,23.030001,24.049999,21.620001,22.450001,22.450001,11528200
2020-04-03,22.440001,23.030001,20.840000,22.000000,22.000000,7375600
2020-04-06,23.650000,25.959999,23.340000,25.730000,25.730000,9557300
2020-04-07,28.120001,29.760000,26.360001,27.500000,27.500000,13303100
2020-04-08,28.350000,29.780001,27.299999,29.639999,29.639999,8914400
2020-04-09,30.280001,32.299999,29.809999,30.330000,30.330000,11335800
2020-04-13,30.280001,31.190001,29.030001,30.660000,30.660000,6697400
2020-04-14,31.230000,32.180000,29.740000,30.500000,30.500000,5713400
