Date,Open,High,Low,Close,Adj Close,Volume
2019-11-15,93.000000,93.500000,92.320000,92.510002,92.510002,1552700
2019-11-18,92.449997,92.790001,91.449997,92.769997,92.769997,1808700
2019-11-19,93.129997,93.720001,92.419998,93.290001,93.290001,1606400
2019-11-20,92.750000,93.459999,90.849998,91.699997,91.699997,3133900
2019-11-21,91.879997,92.110001,90.769997,90.970001,90.970001,1630900
2019-11-22,91.099998,91.940002,90.940002,91.779999,91.779999,1440400
2019-11-25,92.110001,93.129997,91.550003,92.519997,92.519997,1941700
2019-11-26,92.480003,92.919998,92.019997,92.760002,92.760002,2042400
2019-11-27,93.059998,93.669998,92.769997,93.050003,93.050003,1602200
2019-11-29,92.800003,93.489998,92.510002,92.800003,92.800003,905800
2019-12-02,93.000000,93.620003,91.440002,91.629997,91.629997,1941600
2019-12-03,90.599998,90.779999,88.500000,88.870003,88.870003,3352800
2019-12-04,89.160004,89.809998,88.129997,88.169998,88.169998,2072400
2019-12-05,89.099998,89.330002,87.599998,87.860001,87.860001,1959700
2019-12-06,88.790001,89.500000,88.550003,88.580002,88.580002,1485300
2019-12-09,88.489998,88.580002,87.300003,87.610001,87.610001,2160900
2019-12-10,87.580002,87.919998,86.360001,86.510002,86.510002,1994800
2019-12-11,86.470001,87.150002,86.080002,87.019997,87.019997,2418200
2019-12-12,87.699997,89.900002,87.320000,88.470001,88.470001,2903600
2019-12-13,88.199997,89.430000,87.419998,87.580002,87.580002,1972800
2019-12-16,87.949997,89.459999,87.949997,88.629997,88.629997,2090200
2019-12-17,88.570000,89.989998,88.349998,89.360001,89.360001,2218400
2019-12-18,89.500000,89.980003,88.360001,88.839996,88.839996,1876900
2019-12-19,89.279999,89.779999,89.050003,89.220001,89.220001,2172500
2019-12-20,89.370003,89.900002,89.050003,89.279999,89.279999,3025900
2019-12-23,89.720001,90.099998,89.279999,89.440002,89.440002,1905900
2019-12-24,89.459999,89.629997,88.660004,89.150002,89.150002,771100
2019-12-26,89.300003,89.720001,88.800003,89.260002,89.260002,1039700
2019-12-27,89.309998,89.389999,88.010002,88.370003,88.370003,1402100
2019-12-30,88.510002,88.860001,87.510002,87.959999,87.959999,1799900
2019-12-31,87.709999,88.459999,87.709999,88.089996,88.089996,2073700
2020-01-02,89.570000,90.570000,89.110001,89.739998,89.739998,2769800
2020-01-03,86.800003,88.160004,86.260002,87.900002,87.900002,3562900
2020-01-06,86.720001,88.070000,86.650002,87.699997,87.699997,2652700
2020-01-07,87.410004,88.160004,86.739998,86.769997,86.769997,2581300
2020-01-08,86.900002,88.449997,86.300003,87.300003,87.300003,4152500
2020-01-09,87.720001,88.720001,87.500000,87.949997,87.949997,2252200
2020-01-10,88.040001,88.260002,86.970001,87.309998,87.309998,2035700
2020-01-13,87.309998,87.669998,86.699997,86.889999,86.889999,2707600
2020-01-14,88.169998,89.639999,87.709999,87.849998,87.849998,3243500
2020-01-15,87.610001,88.800003,87.250000,88.290001,88.290001,1878900
2020-01-16,88.790001,89.720001,88.779999,89.540001,89.540001,2427500
2020-01-17,89.800003,90.099998,88.959999,89.699997,89.699997,4221100
2020-01-21,87.879997,88.000000,84.570000,85.790001,85.790001,9546700
2020-01-22,86.750000,87.570000,83.150002,83.339996,83.339996,8453200
2020-01-23,83.000000,85.169998,81.059998,84.879997,84.879997,6194300
2020-01-24,84.309998,84.730003,80.279999,81.900002,81.900002,6869800
2020-01-27,78.000000,78.459999,76.550003,77.629997,77.629997,8671300
2020-01-28,78.250000,78.470001,77.000000,77.050003,77.050003,7575600
2020-01-29,77.400002,77.489998,75.010002,75.209999,75.209999,5508200
2020-01-30,74.660004,77.980003,74.440002,77.750000,77.750000,5900400
2020-01-31,77.169998,77.290001,74.519997,74.800003,74.800003,5196600
2020-02-03,75.489998,77.120003,74.879997,74.910004,74.910004,3951400
2020-02-04,76.639999,79.529999,76.500000,78.889999,78.889999,6423900
2020-02-05,80.760002,82.360001,80.050003,81.849998,81.849998,6993700
2020-02-06,82.400002,82.720001,79.790001,80.500000,80.500000,5218800
2020-02-07,80.000000,80.239998,78.650002,79.480003,79.480003,3129700
2020-02-10,78.949997,79.610001,77.779999,79.470001,79.470001,3492700
2020-02-11,80.019997,81.449997,79.940002,80.529999,80.529999,2763600
2020-02-12,81.080002,82.599998,81.000000,82.199997,82.199997,2907100
2020-02-13,81.000000,81.739998,80.370003,80.989998,80.989998,2998800
2020-02-14,81.019997,81.440002,79.400002,79.550003,79.550003,3119700
2020-02-18,79.000000,80.629997,78.650002,80.239998,80.239998,4183400
2020-02-19,80.940002,80.940002,79.190002,79.419998,79.419998,3350300
2020-02-20,79.300003,81.669998,79.300003,79.910004,79.910004,2893900
2020-02-21,79.400002,79.400002,77.320000,78.010002,78.010002,4541400
2020-02-24,75.080002,76.019997,73.650002,75.470001,75.470001,6332900
