Date,Open,High,Low,Close,Adj Close,Volume
2020-02-24,94.410004,94.410004,90.760002,91.820000,91.820000,1423600
2020-02-25,92.459999,93.389999,84.220001,85.639999,85.639999,1735900
2020-02-26,86.550003,86.660004,82.879997,83.029999,83.029999,1455500
2020-02-27,80.379997,80.610001,74.470001,76.010002,76.010002,2620800
2020-02-28,72.269997,75.139999,70.639999,73.970001,73.970001,2547800
2020-03-02,74.370003,76.180000,71.339996,75.989998,75.989998,1739900
2020-03-03,76.949997,77.209999,71.010002,71.410004,71.410004,2041500
2020-03-04,73.160004,74.739998,72.070000,74.660004,74.660004,1461400
2020-03-05,71.580002,71.900002,67.139999,68.809998,68.809998,1423700
2020-03-06,65.430000,67.720001,63.849998,65.769997,65.769997,1340800
2020-03-09,57.820000,60.820000,57.009998,57.799999,57.799999,2247100
2020-03-10,60.490002,64.570000,60.000000,63.900002,63.900002,1884700
2020-03-11,61.959999,63.660000,58.869999,59.820000,59.820000,1435500
2020-03-12,53.490002,59.740002,47.459999,55.520000,55.520000,2016300
2020-03-13,59.849998,62.930000,56.110001,61.840000,61.840000,1952900
2020-03-16,53.700001,56.720001,52.160000,54.869999,54.869999,1609500
2020-03-17,57.230000,60.610001,54.189999,60.160000,60.160000,1313400
2020-03-18,55.270000,59.439999,41.840000,44.990002,44.990002,2733000
2020-03-19,44.910000,45.000000,38.470001,41.970001,41.970001,3117800
2020-03-20,43.349998,47.320000,39.730000,40.689999,40.689999,2906800
2020-03-23,40.279999,47.599998,38.919998,44.369999,44.369999,2125000
2020-03-24,48.290001,49.650002,44.099998,46.189999,46.189999,2272500
2020-03-25,48.389999,55.500000,43.470001,53.490002,53.490002,2678500
2020-03-26,53.490002,60.000000,53.490002,58.820000,58.820000,1719200
2020-03-27,56.500000,58.750000,52.810001,52.919998,52.919998,1300500
2020-03-30,53.080002,54.700001,50.299999,51.430000,51.430000,1724400
2020-03-31,51.000000,52.740002,47.880001,48.750000,48.750000,1860200
2020-04-01,46.540001,48.990002,45.009998,46.200001,46.200001,1328100
2020-04-02,45.720001,47.560001,44.360001,46.860001,46.860001,1513200
2020-04-03,46.299999,47.139999,43.820000,44.290001,44.290001,1245400
2020-04-06,47.520000,50.680000,47.119999,50.230000,50.230000,2782400
2020-04-07,54.000000,60.970001,53.090000,56.090000,56.090000,2868500
2020-04-08,58.259998,65.449997,57.029999,64.010002,64.010002,3324500
2020-04-09,67.000000,70.220001,60.200001,61.900002,61.900002,2447600
2020-04-13,61.810001,62.939999,56.669998,57.799999,57.799999,2060500
2020-04-14,60.730000,62.259998,57.450001,58.130001,58.130001,2129400
