Date,Open,High,Low,Close,Adj Close,Volume
2020-03-18,17.760000,17.799999,13.710000,14.820000,14.820000,78286200
2020-03-19,15.960000,21.260000,15.700000,20.490000,20.490000,83988700
2020-03-20,22.530001,23.889999,20.610001,21.330000,21.330000,76529700
2020-03-23,21.070000,22.730000,19.730000,22.400000,22.400000,47787100
2020-03-24,24.410000,26.840000,23.590000,26.389999,26.389999,58505000
2020-03-25,26.180000,28.450001,25.309999,26.190001,26.190001,52473900
2020-03-26,26.600000,28.440001,25.780001,28.120001,28.120001,41336400
2020-03-27,25.820000,28.030001,25.070000,27.280001,27.280001,40292200
2020-03-30,26.330000,28.389999,25.309999,27.830000,27.830000,37725700
2020-03-31,27.750000,28.250000,26.920000,27.920000,27.920000,43126400
2020-04-01,26.500000,26.767000,24.809999,25.420000,25.420000,38538400
2020-04-02,25.010000,25.200001,23.000000,23.680000,23.680000,35838200
2020-04-03,23.730000,23.790001,21.670000,22.820000,22.820000,40572000
2020-04-06,24.129999,26.090000,23.930000,25.990000,25.990000,34692600
2020-04-07,27.950001,28.110001,25.500000,25.740000,25.740000,36433800
2020-04-08,26.000000,27.878000,25.790001,26.940001,26.940001,36166900
2020-04-09,27.879999,28.889999,26.459999,27.110001,27.110001,36190200
2020-04-13,27.040001,28.080000,26.469999,27.990000,27.990000,24671600
2020-04-14,28.000000,28.770000,27.013000,27.750000,27.750000,32625300
