Date,Open,High,Low,Close,Adj Close,Volume
2020-01-10,9.950000,10.075000,9.828000,9.888000,9.888000,3443977
2020-01-13,9.878000,10.005000,9.790000,9.912000,9.912000,1634284
2020-01-14,9.912000,9.918000,9.746000,9.766000,9.766000,1975128
2020-01-15,9.732000,9.734000,9.534000,9.644000,9.644000,2250095
2020-01-16,9.644000,9.726000,9.598000,9.710000,9.710000,1319735
2020-01-17,9.658000,9.930000,9.658000,9.896000,9.896000,1916450
2020-01-20,9.750000,9.772000,9.366000,9.438000,9.438000,4004913
2020-01-21,9.380000,9.402000,9.100000,9.192000,9.192000,4385493
2020-01-22,9.230000,9.358000,9.060000,9.218000,9.218000,2670275
2020-01-23,9.138000,9.180000,8.950000,8.990000,8.990000,3420438
2020-01-24,9.002000,9.222000,8.944000,8.944000,8.944000,3132001
2020-01-27,8.708000,8.708000,8.282000,8.440000,8.440000,8257351
2020-01-28,8.482000,8.612000,8.262000,8.500000,8.500000,3662672
2020-01-29,8.550000,8.710000,8.486000,8.488000,8.488000,4156945
2020-01-30,8.400000,8.534000,8.310000,8.498000,8.498000,4008433
2020-01-31,8.540000,8.650000,8.352000,8.392000,8.392000,3105207
2020-02-03,8.400000,8.514000,8.332000,8.480000,8.480000,2597168
2020-02-04,8.588000,8.822000,8.510000,8.794000,8.794000,2807117
2020-02-05,8.752000,9.258000,8.696000,9.142000,9.142000,4645818
2020-02-06,9.264000,9.324000,9.148000,9.156000,9.156000,2170041
2020-02-07,9.140000,9.140000,8.744000,8.850000,8.850000,3632905
2020-02-10,8.950000,8.998000,8.726000,8.804000,8.804000,2462219
2020-02-11,8.950000,9.296000,8.948000,9.238000,9.238000,3833048
2020-02-12,9.300000,9.568000,9.282000,9.542000,9.542000,4022962
2020-02-13,9.410000,9.614000,9.230000,9.600000,9.600000,2690716
2020-02-14,9.516000,9.700000,9.446000,9.562000,9.562000,3307929
2020-02-17,9.540000,9.852000,9.480000,9.698000,9.698000,2470737
2020-02-18,9.614000,9.846000,9.576000,9.810000,9.810000,2034136
2020-02-19,9.850000,10.020000,9.730000,9.730000,9.730000,3690338
2020-02-20,9.500000,9.600000,8.808000,9.390000,9.390000,9947997
2020-02-21,9.200000,9.308000,8.976000,9.080000,9.080000,4523860
2020-02-24,8.500000,8.500000,8.102000,8.292000,8.292000,10104646
2020-02-25,8.398000,8.450000,7.910000,8.020000,8.020000,8005873
2020-02-26,7.850000,8.228000,7.710000,7.950000,7.950000,7794820
2020-02-27,7.710000,7.842000,7.034000,7.380000,7.380000,11900249
2020-02-28,7.000000,7.184000,6.800000,6.908000,6.908000,11626486
2020-03-02,7.038000,7.190000,6.200000,6.370000,6.370000,13248341
2020-03-03,6.608000,6.910000,6.380000,6.492000,6.492000,11829385
2020-03-04,6.580000,6.634000,6.162000,6.224000,6.224000,9091134
2020-03-05,6.350000,6.384000,5.504000,5.524000,5.524000,20058559
2020-03-06,5.462000,5.870000,5.220000,5.708000,5.708000,15196461
2020-03-09,5.186000,5.570000,5.078000,5.178000,5.178000,15753710
2020-03-10,5.440000,5.588000,5.078000,5.078000,5.078000,11085266
2020-03-11,5.236000,5.310000,4.824000,4.884000,4.884000,10744570
2020-03-12,4.200000,4.743000,4.000000,4.264000,4.264000,16933704
2020-03-13,4.500000,5.450000,4.165000,4.805000,4.805000,18335958
2020-03-16,4.483000,4.483000,3.810000,4.319000,4.319000,16384718
2020-03-17,4.700000,4.749000,4.011000,4.372000,4.372000,10854709
2020-03-18,4.400000,4.591000,4.250000,4.250000,4.250000,9193440
2020-03-19,4.587000,4.950000,4.260000,4.549000,4.549000,7502551
2020-03-20,4.899000,4.945000,4.510000,4.616000,4.616000,10252437
2020-03-23,4.554000,4.577000,4.352000,4.426000,4.426000,6206877
2020-03-24,4.674000,5.130000,4.470000,5.034000,5.034000,6215504
2020-03-25,5.392000,5.490000,5.040000,5.250000,5.250000,6619108
2020-03-26,5.300000,5.320000,5.060000,5.254000,5.254000,2926769
2020-03-27,5.280000,5.280000,4.931000,4.931000,4.931000,2769773
2020-03-30,4.980000,4.982000,4.650000,4.805000,4.805000,2618129
2020-03-31,4.964000,5.290000,4.960000,5.098000,5.098000,4022831
2020-04-01,4.994000,5.000000,4.800000,4.800000,4.800000,3152503
2020-04-02,4.915000,5.050000,4.820000,4.906000,4.906000,2689944
2020-04-03,4.986000,5.030000,4.884000,4.972000,4.972000,1928564
2020-04-06,5.220000,5.264000,5.002000,5.118000,5.118000,2071829
2020-04-07,5.200000,5.570000,5.200000,5.320000,5.320000,3598759
2020-04-08,5.284000,5.386000,5.210000,5.292000,5.292000,1685993
2020-04-09,5.480000,5.500000,5.158000,5.276000,5.276000,2691739
2020-04-14,5.314000,5.348000,4.913000,5.030000,5.030000,4101897
