Date,Open,High,Low,Close,Adj Close,Volume
2019-11-15,267.899994,268.000000,264.149994,267.450012,267.450012,644604
2019-11-18,271.549988,273.299988,269.200012,270.950012,270.950012,471228
2019-11-19,271.600006,276.350006,270.799988,272.149994,272.149994,493404
2019-11-20,272.299988,274.100006,267.899994,273.000000,273.000000,365220
2019-11-21,272.000000,273.649994,270.200012,273.000000,273.000000,557479
2019-11-22,273.549988,275.399994,272.049988,273.000000,273.000000,492051
2019-11-25,274.850006,277.100006,274.250000,274.950012,274.950012,384628
2019-11-26,275.700012,278.549988,273.549988,278.549988,278.549988,617866
2019-11-27,279.250000,282.850006,278.450012,281.950012,281.950012,493428
2019-11-28,281.149994,283.549988,280.299988,281.950012,281.950012,360716
2019-11-29,281.500000,286.750000,280.750000,282.750000,282.750000,561777
2019-12-02,284.000000,288.299988,273.899994,275.049988,275.049988,845570
2019-12-03,276.549988,280.000000,275.700012,278.100006,278.100006,718508
2019-12-04,279.000000,281.600006,276.500000,277.850006,277.850006,529477
2019-12-05,279.200012,280.100006,275.750000,276.100006,276.100006,488334
2019-12-06,277.250000,280.700012,276.399994,279.200012,279.200012,468252
2019-12-09,278.149994,279.250000,273.899994,273.899994,273.899994,454827
2019-12-10,273.000000,275.450012,268.750000,275.049988,275.049988,681361
2019-12-11,275.450012,278.899994,274.450012,278.399994,278.399994,485418
2019-12-12,279.100006,282.450012,277.000000,278.200012,278.200012,587392
2019-12-13,282.950012,283.000000,277.450012,278.600006,278.600006,654339
2019-12-16,279.950012,287.149994,279.100006,285.799988,285.799988,545036
2019-12-17,285.799988,288.250000,283.899994,286.899994,286.899994,621667
2019-12-18,286.200012,290.450012,285.299988,289.649994,289.649994,631156
2019-12-19,289.700012,290.750000,287.750000,288.350006,288.350006,630018
2019-12-20,288.649994,291.950012,286.399994,291.450012,291.450012,1393691
2019-12-23,292.299988,294.950012,291.000000,291.100006,291.100006,349958
2019-12-27,293.299988,294.200012,290.549988,292.500000,292.500000,326470
2019-12-30,291.299988,292.549988,289.549988,289.799988,289.799988,215885
2020-01-02,289.200012,293.250000,289.200012,291.549988,291.549988,429314
2020-01-03,290.000000,292.250000,288.350006,291.950012,291.950012,440067
2020-01-06,288.950012,290.649994,285.149994,289.649994,289.649994,494435
2020-01-07,290.549988,296.500000,290.500000,294.750000,294.750000,489629
2020-01-08,294.000000,302.850006,293.500000,302.850006,302.850006,686646
2020-01-09,307.149994,310.549988,304.950012,310.000000,310.000000,734200
2020-01-10,311.450012,311.850006,307.049988,309.049988,309.049988,496127
2020-01-13,310.350006,311.850006,308.399994,309.149994,309.149994,465002
2020-01-14,309.700012,315.399994,308.200012,313.250000,313.250000,600907
2020-01-15,313.600006,316.049988,311.950012,316.049988,316.049988,503382
2020-01-16,316.399994,317.450012,313.399994,313.899994,313.899994,348285
2020-01-17,314.850006,315.750000,309.600006,311.649994,311.649994,759947
2020-01-20,311.600006,312.200012,308.500000,310.250000,310.250000,383396
2020-01-21,307.950012,311.500000,306.200012,311.500000,311.500000,371294
2020-01-22,313.000000,316.149994,311.750000,315.049988,315.049988,489356
2020-01-23,312.950012,313.950012,308.950012,310.600006,310.600006,536951
2020-01-24,313.299988,316.100006,311.700012,313.000000,313.000000,322382
2020-01-27,307.000000,308.000000,300.000000,300.000000,300.000000,786804
2020-01-28,300.299988,301.950012,293.149994,301.950012,301.950012,824376
2020-01-29,301.850006,302.149994,294.899994,296.299988,296.299988,537865
2020-01-30,291.399994,296.549988,291.000000,292.899994,292.899994,547364
2020-01-31,294.299988,296.299988,285.799988,285.799988,285.799988,864471
2020-02-03,285.750000,287.750000,281.799988,285.000000,285.000000,847502
2020-02-04,285.750000,292.600006,285.750000,291.399994,291.399994,784106
2020-02-05,286.899994,294.750000,285.899994,290.450012,290.450012,850951
2020-02-06,292.500000,293.299988,286.250000,289.600006,289.600006,595853
2020-02-07,287.950012,290.350006,286.500000,289.100006,289.100006,573197
2020-02-10,287.149994,288.850006,285.049988,286.049988,286.049988,504651
2020-02-11,286.450012,291.149994,283.700012,286.799988,286.799988,909262
2020-02-12,288.000000,291.350006,286.700012,290.700012,290.700012,518720
2020-02-13,288.000000,289.850006,284.350006,287.700012,287.700012,546460
2020-02-14,286.899994,289.950012,286.500000,288.399994,288.399994,424460
2020-02-17,289.200012,291.899994,288.149994,291.450012,291.450012,385470
2020-02-18,289.000000,290.899994,285.049988,285.450012,285.450012,514151
2020-02-19,286.700012,294.649994,276.000000,292.700012,292.700012,1131003
2020-02-20,292.500000,292.850006,285.000000,285.000000,285.000000,651691
2020-02-21,283.000000,286.850006,280.450012,282.450012,282.450012,713383
2020-02-24,273.899994,274.250000,263.399994,265.049988,265.049988,1418530
2020-02-25,269.299988,271.450012,262.399994,264.649994,264.649994,1341838
2020-02-26,262.049988,266.850006,254.500000,262.500000,262.500000,1475579
2020-02-27,256.500000,259.600006,252.449997,257.149994,257.149994,1365486
2020-02-28,246.500000,252.300003,243.500000,250.550003,250.550003,1916560
2020-03-02,253.050003,258.049988,244.050003,246.600006,246.600006,1352197
2020-03-03,249.850006,256.500000,248.250000,251.000000,251.000000,1357238
2020-03-04,250.800003,254.300003,248.050003,252.399994,252.399994,893698
2020-03-05,252.550003,254.399994,247.550003,249.100006,249.100006,843273
2020-03-06,243.000000,245.100006,237.699997,241.050003,241.050003,1150132
2020-03-09,213.000000,232.199997,209.899994,227.300003,227.300003,2387113
2020-03-10,229.949997,234.899994,220.399994,221.000000,221.000000,2082033
2020-03-11,212.000000,214.399994,195.179993,200.800003,200.800003,3716777
2020-03-12,186.500000,191.860001,165.860001,173.880005,173.880005,3869716
2020-03-13,178.000000,184.139999,168.360001,171.940002,171.940002,3718888
2020-03-16,164.220001,183.039993,162.199997,175.699997,175.699997,3543671
2020-03-17,180.880005,180.880005,163.619995,173.000000,173.000000,2263460
2020-03-18,167.979996,174.100006,165.460007,166.919998,166.919998,2139454
2020-03-19,168.160004,179.580002,164.559998,177.080002,177.080002,1816061
2020-03-20,186.619995,195.580002,185.380005,191.500000,191.500000,2781574
2020-03-23,182.759995,186.899994,178.619995,180.619995,180.619995,1813196
2020-03-24,190.220001,196.039993,186.820007,195.320007,195.320007,1834349
2020-03-25,204.899994,213.000000,198.660004,211.000000,211.000000,2194130
2020-03-26,206.000000,214.750000,203.100006,214.600006,214.600006,1292384
2020-03-27,210.399994,214.899994,206.300003,208.949997,208.949997,1265677
2020-03-30,209.149994,210.100006,199.300003,206.800003,206.800003,990692
2020-03-31,211.000000,216.100006,203.350006,205.899994,205.899994,1266450
2020-04-01,199.399994,202.800003,197.000000,199.850006,199.850006,1014076
2020-04-02,200.199997,202.000000,194.199997,197.750000,197.750000,879102
2020-04-03,195.699997,196.750000,188.000000,188.550003,188.550003,1103716
2020-04-06,195.500000,200.699997,193.350006,200.100006,200.100006,938539
2020-04-07,206.000000,213.699997,205.300003,207.899994,207.899994,1076100
2020-04-08,207.199997,216.699997,206.300003,216.000000,216.000000,1010055
2020-04-09,221.199997,226.000000,215.699997,224.300003,224.300003,1319853
2020-04-14,227.800003,229.000000,222.300003,224.899994,224.899994,750236
