Date,Open,High,Low,Close,Adj Close,Volume
2019-11-15,17.000000,17.379999,16.950001,17.180000,17.002413,496300
2019-11-18,17.200001,17.250000,16.922001,17.059999,16.883654,713500
2019-11-19,17.020000,17.139999,16.830000,17.010000,16.834171,779000
2019-11-20,16.990000,17.000000,16.320000,16.370001,16.200788,1611700
2019-11-21,16.480000,16.780001,16.430000,16.570000,16.398720,1051100
2019-11-22,16.610001,17.010000,16.520000,16.990000,16.814377,1056100
2019-11-25,17.059999,17.150000,16.910000,17.049999,16.873756,941100
2019-11-26,17.059999,17.150000,16.780001,16.850000,16.675825,1163600
2019-11-27,16.980000,17.030001,16.882000,16.980000,16.804482,662700
2019-11-29,17.020000,17.020000,16.760000,16.780001,16.606550,372700
2019-12-02,16.770000,16.840000,16.610001,16.639999,16.467995,567600
2019-12-03,16.549999,17.000000,16.379999,16.889999,16.715410,1338900
2019-12-04,16.840000,17.100000,16.840000,16.990000,16.814377,647400
2019-12-05,17.030001,17.360001,17.010000,17.190001,17.012310,862400
2019-12-06,17.330000,17.570000,17.200001,17.430000,17.249828,544400
2019-12-09,17.309999,17.450001,17.030001,17.410000,17.230036,1325200
2019-12-10,17.400000,17.980000,17.312000,17.969999,17.784248,829500
2019-12-11,17.940001,18.040001,17.801001,18.020000,17.833731,835000
2019-12-12,18.049999,18.420000,17.969999,18.410000,18.219700,1416900
2019-12-13,18.840000,19.250000,18.280001,18.959999,18.764013,2416200
2019-12-16,19.150000,19.180000,18.410000,18.780001,18.585876,1094300
2019-12-17,18.809999,19.400000,18.680000,19.280001,19.080708,1761500
2019-12-18,19.280001,19.950001,19.219999,19.850000,19.644814,1325400
2019-12-19,19.620001,19.750000,19.350000,19.530001,19.328123,844700
2019-12-20,19.840000,20.010000,19.570000,19.910000,19.704193,2007400
2019-12-23,19.990000,20.000000,19.320000,19.520000,19.318226,1002500
2019-12-24,19.420000,19.740000,19.360001,19.629999,19.427088,223300
2019-12-26,19.700001,19.813999,19.450001,19.660000,19.456778,360000
2019-12-27,19.709999,19.730000,19.190001,19.250000,19.051016,601200
2019-12-30,19.230000,19.379999,18.980000,19.030001,18.833292,648700
