Date,Open,High,Low,Close,Adj Close,Volume
2020-02-27,38.009998,39.040001,36.939999,37.549999,36.853310,2460500
2020-02-28,36.560001,36.849998,35.650002,36.410000,35.734463,2725200
2020-03-02,36.790001,36.790001,35.160000,36.480000,35.803165,1871200
2020-03-03,36.400002,37.000000,34.770000,35.169998,34.517467,1792700
2020-03-04,35.610001,36.000000,34.840000,35.950001,35.282997,1520800
2020-03-05,35.200001,35.349998,33.360001,34.160000,33.526207,2145400
2020-03-06,33.160000,35.169998,32.700001,34.980000,34.330994,2217400
2020-03-09,32.610001,35.000000,32.139999,34.480000,33.840271,4248900
2020-03-10,38.169998,39.139999,33.660000,35.869999,35.204479,7295100
2020-03-11,34.930000,35.240002,30.440001,30.559999,29.993002,3985300
2020-03-12,28.950001,29.120001,25.770000,27.000000,26.499052,3579300
2020-03-13,28.320000,28.760000,24.590000,26.920000,26.420536,4193000
2020-03-16,23.500000,23.510000,20.510000,21.190001,20.796850,3204600
2020-03-17,21.570000,21.900000,18.010000,18.600000,18.254904,3390200
2020-03-18,18.040001,19.139999,13.460000,16.870001,16.557001,4262100
2020-03-19,16.150000,18.870001,14.340000,18.610001,18.610001,4300400
2020-03-20,18.650000,18.910000,16.600000,16.809999,16.809999,3208000
2020-03-23,16.580000,17.850000,14.480000,17.030001,17.030001,3854800
2020-03-24,18.530001,19.920000,17.510000,19.549999,19.549999,3099700
2020-03-25,19.860001,21.850000,18.879999,20.879999,20.879999,3460900
2020-03-26,21.320000,23.100000,20.559999,21.990000,21.990000,2734400
2020-03-27,20.870001,22.180000,19.990000,21.740000,21.740000,2153200
2020-03-30,21.389999,22.230000,19.820000,22.139999,22.139999,2300200
2020-03-31,22.080000,22.290001,21.010000,21.260000,21.260000,2000100
2020-04-01,19.830000,20.230000,17.670000,17.780001,17.780001,2890700
2020-04-02,17.719999,19.070000,17.660000,18.709999,18.709999,1570500
2020-04-03,18.350000,18.469999,17.520000,18.320000,18.320000,2034800
2020-04-06,19.299999,22.440001,19.020000,22.190001,22.190001,3831600
2020-04-07,24.240000,26.139999,23.490000,23.850000,23.850000,4290000
2020-04-08,24.100000,26.070000,23.910000,25.430000,25.430000,2580500
2020-04-09,26.500000,27.780001,26.080000,27.580000,27.580000,4149900
2020-04-13,27.490000,27.600000,24.580000,24.900000,24.900000,2178100
2020-04-14,23.660000,26.520000,22.799999,26.209999,26.209999,9777900
